Esercizio Finanziario;Codice Tipologia Soggetto;Descrizione Tipologia Soggetto;Codice BDAP;Denominazione Soggetto;CF Soggetto;Data Cessazione Soggetto;Codice Zona Geografica;Descrizione Zona Geografica;Codice Regione;Descrizione Regione;Codice Provincia;Descrizione Provincia;Codice Comune;Descrizione Comune;Codice Titolo Entrata Arconet;Desc Titolo Entrata Arconet;Cod Tipologia Entrata Arconet;Desc Tipologia Entrata Arconet;Residui Attivi Iniziali;Riscos. in CR;Riacc. Res.;Res. Att. In CR;Pre.  Def. in CC;Riscos. in CC;Accert. in CC;Magg. o min. entr. di CC;Res. Att. In CC;Pre.  Def. Di Cassa;Tot. Riscos.;Magg. o min. entr. di Cassa;Res. Att. da riportare tot.;Unnamed: 32
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;1;ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA;101;Imposte tasse e proventi assimilati;17342340.64;2613636.69;-3387965.1;11340738.85;19483584.29;15777491.22;19183269.56;-300314.73;3405778.34;20294315.5;18391127.91;-1903187.59;14746517.19;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;4;ENTRATE IN CONTO CAPITALE;200;Contributi agli investimenti;22526018.08;1220577.0;;21305441.08;15788730.12;662484.0;15168730.12;-620000.0;14506246.12;18117780.35;1883061.0;-16234719.35;35811687.2;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;4;ENTRATE IN CONTO CAPITALE;500;Altre entrate in conto capitale;;;;;1600000.0;1321478.1;1321478.1;-278521.9;;1419510.38;1321478.1;-98032.28;;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;9;ENTRATE PER CONTO TERZI E PARTITE DI GIRO;100;Entrate per partite di giro;371033.99;;-371033.99;;23700000.0;1793130.41;2682604.89;-21017395.11;889474.48;12078978.0;1793130.41;-10285847.59;889474.48;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;7;ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE;100;Anticipazioni da istituto tesoriere/cassiere;;;;;10000000.0;;;-10000000.0;;5000000.0;;-5000000.0;;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;1;ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA;301;Fondi perequativi da Amministrazioni Centrali;154875.44;141073.13;-13802.31;;4902564.95;4894567.11;4902564.95;;7997.84;5035640.24;5035640.24;;7997.84;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;2;TRASFERIMENTI CORRENTI;101;Trasferimenti correnti da Amministrazioni pubbliche;4221426.74;2609394.83;-425992.06;1186039.85;9252207.77;7426881.3;9242708.23;-9499.54;1815826.93;12096766.73;10036276.13;-2060490.6;3001866.78;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;3;ENTRATE EXTRATRIBUTARIE;100;Vendita di beni e servizi e proventi derivanti dalla gestione dei beni;3628916.31;1219569.22;-1041132.66;1368214.43;2365737.32;1639165.57;2142107.36;-223629.96;502941.79;3972994.5;2858734.79;-1114259.71;1871156.22;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;4;ENTRATE IN CONTO CAPITALE;400;Entrate da alienazione di beni materiali e immateriali;1755886.04;;-1533041.85;222844.19;1005900.0;393483.27;393483.27;-612416.73;;1544179.0;393483.27;-1150695.73;222844.19;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;6;ACCENSIONE PRESTITI;300;Accensione Mutui e altri finanziamenti a medio lungo termine;1765536.7;455143.54;;1310393.16;1168400.0;;628400.0;-540000.0;628400.0;1306169.0;455143.54;-851025.46;1938793.16;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;4;ENTRATE IN CONTO CAPITALE;300;Altri trasferimenti in conto capitale;14118.05;;;14118.05;50000.0;34815.0;34815.0;-15185.0;;41874.0;34815.0;-7059.0;14118.05;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;3;ENTRATE EXTRATRIBUTARIE;200;Proventi derivanti dall'attivita' di controllo e repressione delle irregolarita' e degli illeciti;795717.47;112572.88;;683144.59;726900.0;368862.04;721441.66;-5458.34;352579.62;775622.21;481434.92;-294187.29;1035724.21;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;3;ENTRATE EXTRATRIBUTARIE;500;Rimborsi e altre entrate correnti;2209265.22;361742.8;-226717.94;1620804.48;1731541.15;817099.19;1274235.3;-457305.85;457136.11;2120747.57;1178841.99;-941905.58;2077940.59;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;3;ENTRATE EXTRATRIBUTARIE;300;Interessi attivi;4.54;4.54;;;1200.0;;;-1200.0;;600.0;4.54;-595.46;;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;4;ENTRATE IN CONTO CAPITALE;100;Tributi in conto capitale;;;;;7000.0;6637.0;6637.0;-363.0;;6637.0;6637.0;;;
2022;ELCOMU;COMUNI;803742930445520301;COMUNE DI MONTEROTONDO;80140110588.0;;3;CENTRO;12;LAZIO;58;ROMA;65;MONTEROTONDO;9;ENTRATE PER CONTO TERZI E PARTITE DI GIRO;200;Entrate per conto terzi;9669.93;;-1799.0;7870.93;4550000.0;2492759.02;2509312.88;-2040687.12;16553.86;3114185.18;2492759.02;-621426.16;24424.79;
